26,PARACETAMOL-MEPHA,79,100,swissmedic,89.5
24,PARACETAMOL STADA,79,100,swissmedic,89.5
22,PARACETAMOLO ÉLAN,79,100,swissmedic,89.5
30,PARACETAMOL APOTEL,76,100,swissmedic,88.0
28,PARACETAMOL SANDOZ,76,100,swissmedic,88.0
17,PIRACETAM,80,91,rxnorm,85.5
32,PARACETAMOL AXAPHARM,71,100,swissmedic,85.5
21,PRACTOMIL,70,100,swissmedic,85.0
29,PARACETAMOL SPIRIG HC,69,100,swissmedic,84.5
27,PARACETAMOL FRESENIUS,69,100,swissmedic,84.5
25,PARACETAMOL SINTETICA,69,100,swissmedic,84.5
34,PARACETAMOL-MEPHA EXTRA,65,100,swissmedic,82.5
23,BECETAMOL,70,91,swissmedic,80.5
8,PARAMOL,78,80,rxnorm,79.0
33,PARAXADOL,70,83,swissmedic,76.5
18,PRACTOLOL,70,83,rxnorm,76.5
31,PARACETAFELAN,75,77,swissmedic,76.0
14,PRESTALIA,60,91,"rxnorm, fda",75.5
6,BARATOL,67,80,rxnorm,73.5
2,PARASAL,67,80,fda,73.5
19,PARICALCITOL,70,77,"rxnorm, fda",73.5
20,BRIVARACETAM,70,77,"rxnorm, fda",73.5
9,PATANOL,67,80,rxnorm,73.5
0,PARSIDOL,53,91,fda,72.0
13,PROTECTOL,60,83,rxnorm,71.5
10,RESTANDOL,60,83,rxnorm,71.5
15,ANIRACETAM,76,67,rxnorm,71.5
12,PROCTOSOL,60,83,rxnorm,71.5
7,PERIACTIN,50,91,"rxnorm, fda",70.5
16,VABORBACTAM,64,77,rxnorm,70.5
11,PROCTOFOAM,57,83,rxnorm,70.0
