80,AXERT,67,75,fda,71.0
10,KENACORT,67,75,fda,71.0
138,LICART,60,86,fda,73.0
95,XARELTO,55,75,fda,65.0
136,GAVRETO,55,86,fda,70.5
47,CARTROL,55,75,fda,65.0
115,KINERET,55,86,fda,70.5
89,COARTEM,55,86,fda,70.5
0,PARACORT,50,75,fda,62.5
50,CLARITIN,50,75,fda,62.5
62,NASACORT,50,75,fda,62.5
39,CARNITOR,50,75,fda,62.5
35,CARAFATE,50,86,fda,68.0
107,CETACORT,50,75,fda,62.5
114,KYRA,50,80,fda,65.0
6,CAFERGOT,50,75,fda,62.5
128,SYNACORT,50,75,fda,62.5
131,TRIACORT,50,75,fda,62.5
72,QUADRAMET,46,75,fda,60.5
68,CAVERJECT,46,75,fda,60.5
63,CARDIOTEC,46,75,fda,60.5
99,CARTIA XT,46,100,fda,73.0
140,QUARTETTE,46,86,fda,66.0
45,CLARITIN-D,43,75,fda,59.0
61,CARDIOLITE,43,75,fda,59.0
117,QUINARETIC,43,75,fda,59.0
4,CORTEF,40,86,fda,63.0
98,ELIGARD KIT,40,75,fda,57.5
129,CORTAN,40,86,fda,63.0
49,CARNITOR SF,40,75,fda,57.5
84,MICARDIS HCT,38,75,fda,56.5
76,NASACORT HFA,38,75,fda,56.5
82,AVAGARD,36,75,fda,55.5
20,UTICORT,36,75,fda,55.5
111,DRICORT,36,75,fda,55.5
52,CARDENE,36,86,fda,61.0
105,EPICORT,36,75,fda,55.5
100,CRESTOR,36,75,fda,55.5
88,OTOCORT,36,75,fda,55.5
71,CORVERT,36,75,fda,55.5
44,CARDURA,36,86,fda,61.0
7,CORTRIL,36,75,fda,55.5
139,KERYDIN,36,86,fda,61.0
2,CORTONE,36,86,fda,61.0
130,GLYCORT,36,75,fda,55.5
29,CORGARD,36,75,fda,55.5
9,HYGROTON,33,75,fda,54.0
16,LOCORTEN,33,75,fda,54.0
64,ZINECARD,33,75,fda,54.0
17,TEGRETOL,33,75,fda,54.0
28,WESTCORT,33,75,fda,54.0
1,CARDRASE,33,75,fda,54.0
41,CARDIZEM,33,75,fda,54.0
104,COLOCORT,33,75,fda,54.0
132,MIGERGOT,33,75,fda,54.0
24,GYNOREST,33,75,fda,54.0
67,MICARDIS,33,75,fda,54.0
33,TONOCARD,33,75,fda,54.0
113,KEYTRUDA,33,86,fda,59.5
83,CONCERTA,33,75,fda,54.0
126,GOPRELTO,33,75,fda,54.0
116,PENECORT,33,75,fda,54.0
21,REGROTON,33,75,fda,54.0
120,ZURAGARD,33,75,fda,54.0
27,TOPICORT,33,75,fda,54.0
32,"KRYPTON, KR-81M",32,75,fda,53.5
37,PARAGARD T 380A,32,75,fda,53.5
119,MOTEGRITY,31,75,fda,53.0
93,MICORT-HC,31,86,fda,58.5
96,PERIOGARD,31,75,fda,53.0
135,WIGRETTES,31,75,fda,53.0
110,CORTALONE,31,75,fda,53.0
8,CORT-DOME,31,100,fda,65.5
102,DIUCARDIN,31,75,fda,53.0
23,CORTIFOAM,31,75,fda,53.0
65,RHINOCORT,31,75,fda,53.0
26,CARBIDOPA,31,75,fda,53.0
40,CORDARONE,31,75,fda,53.0
42,NICORETTE,31,86,fda,58.5
15,CORTENEMA,31,75,fda,53.0
31,PROCARDIA,31,75,fda,53.0
73,CLARITIN REDITABS,29,75,fda,52.0
79,CARDURA XL,29,86,fda,57.5
86,TEGASEROD MALEATE,29,75,fda,52.0
78,CHIRHOSTIM,29,75,fda,52.0
77,CAVERJECT IMPULSE,29,75,fda,52.0
13,CARDIOQUIN,29,75,fda,52.0
91,COR-OTICIN,29,80,fda,54.5
53,CARDENE SR,29,86,fda,57.5
55,CARDIZEM CD,27,75,fda,51.0
106,CALMURID HC,27,75,fda,51.0
122,READI-CAT 2,27,80,fda,53.5
101,CARDIZEM LA,27,75,fda,51.0
121,QTERNMET XR,27,75,fda,51.0
56,CARDIZEM SR,27,75,fda,51.0
70,CLARITIN-D 24 HOUR,27,75,fda,51.0
34,TOPICORT LP,27,75,fda,51.0
90,ZEGERID OTC,27,86,fda,56.5
